L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,1.6,7.2,1.0,100.0,0.0,0.16035530479391935,-0.017603438178445743,0.2730768711564708,0.3323616332199072,-3.6956843224109776e-6,0.3082982786116184,0.05070326195660835,0.9360456166148667,0.22507188397624667,0.06469131938279361,true,32,-2.323217532527824,0.2,0.2,3.39910015,0.0
256,1.6,7.6,1.0,100.0,0.0,0.1522593107157898,-0.017323659512023734,0.2778047918927474,0.3312097426263869,-4.8404251413586286e-6,0.3024482266396622,0.049420978758644984,0.9027615200666306,0.44486476011462717,0.08931062860594655,true,31,-2.4373553805343593,0.2,0.2,3.281325106,0.0
256,1.6,8.0,1.0,100.0,0.0,0.14495429586091066,-0.0170198944288754,0.28182044214920765,0.3301824573325587,-6.288104584772393e-6,0.3058865521846643,0.050310846633983,0.8981687272374694,0.7018228661630488,0.12185698363816863,true,30,-2.5523357063504584,0.2,0.2,3.174499711,0.0
256,2.0,4.0,1.0,100.0,0.0,0.2812731971103971,-0.012973807379542845,0.14695689233383596,0.3502595113070112,-5.9006534186556436e-8,0.30155028630418634,0.08184035663380551,0.9879794859481428,0.11853267803563217,0.000465794571306746,true,42,-1.4714609258011406,0.2,0.2,4.449401186,0.0
256,2.0,4.4,1.0,100.0,0.0,0.2567828217534165,-0.015678162622544234,0.18566612762107143,0.3465762304237059,-7.449314876756263e-9,0.2816016753581785,0.07458252097320567,0.9895985463426182,0.34483501977411457,6.515704549396916e-5,true,50,-1.5677867264398127,0.2,0.2,5.288287117,0.0
256,2.0,4.8,1.0,100.0,0.0,0.23630466366405792,-0.017044013753154952,0.21071087385332496,0.34350467734509305,-3.364791411469836e-8,0.2939643044954088,0.06888742603550907,0.9958573632067313,0.4071187046383873,0.0003226476711337099,true,46,-1.668404597825476,0.2,0.2,4.862518394,0.0
256,2.0,5.2,1.0,100.0,0.0,0.21889998366748015,-0.01773777162130634,0.22858065753155904,0.3408898244963,-1.0071430969066375e-7,0.27794153182919556,0.05968995685901729,0.9326356570525385,0.40344325425334393,0.0010495900410495667,true,43,-1.7724582410567418,0.2,0.2,4.555816512,0.0
256,2.0,5.6,1.0,100.0,0.0,0.20393570612743653,-0.018041143254981087,0.24196430899207125,0.3386744813236435,-2.772743641459019e-7,0.2775128901532642,0.055188853804760685,0.920963704521105,0.3725993297157837,0.0031172817281648188,true,40,-1.8790655000176781,0.2,0.2,4.232270846,0.0
256,2.0,6.0,1.0,100.0,0.0,0.19092599080804057,-0.018106226694694486,0.2523505726508871,0.3367803876417526,-7.167877174238391e-7,0.29884896006537875,0.05524467985913717,0.9677811476309639,0.29683891972454024,0.00863844500910292,true,37,-1.987719018637753,0.2,0.2,3.948195174,0.0
256,2.0,6.4,1.0,100.0,0.0,0.17949599793610427,-0.018023255019553458,0.2606697935826058,0.3351162326610254,-1.347614782692269e-6,0.3024611743354111,0.052939328032186594,0.9594624736801727,0.1631385995014556,0.017315138671497598,true,35,-2.0981894989047825,0.2,0.2,3.697274878,0.0
